Season,TeamA,TeamB,WinGap,Win,WinRatioA,PtsForRatioA,WinRatioB,PtsForRatioB,RatingA,RatingB,RatingDiff
2016,1451,1462,-18,0,0.7419354838709677,0.7610389610389611,0.84375,0.8632347291586631,87.73,87.73,87.73
2016,1181,1463,7,1,0.696969696969697,0.7395833333333334,0.7777777777777778,0.8170064644455495,80.2,80.2,80.2
2016,1428,1211,-23,0,0.7575757575757576,0.804675118858954,0.78125,0.8258647798742138,85.96,85.96,85.96
2016,1231,1246,6,1,0.78125,0.8097227497151538,0.7647058823529411,0.7855297157622739,90.69,90.69,90.69
2016,1235,1114,17,1,0.65625,0.6586483390607102,0.8709677419354839,0.8751152073732719,78.9,78.9,78.9
2016,1333,1433,-8,0,0.6,0.6310185185185185,0.7058823529411765,0.7394285714285714,83.05,83.05,83.05
2016,1163,1242,-12,0,0.7058823529411765,0.7544070512820513,0.8787878787878788,0.8962264150943396,94.46,94.46,94.46
2016,1344,1314,-19,0,0.696969696969697,0.720196640721016,0.8235294117647058,0.8437611726850197,93.94,93.94,93.94
2016,1438,1139,8,1,0.7878787878787878,0.8096468561584841,0.6774193548387096,0.7369895916733387,84.17,84.17,84.17
2016,1218,1268,-13,0,0.8333333333333334,0.8435609334485739,0.75,0.7786512205213074,87.37,87.37,87.37
2016,1372,1323,-1,0,0.8214285714285714,0.859452177817692,0.65625,0.7057366900536525,84.36,84.36,84.36
2016,1433,1328,-4,0,0.7058823529411765,0.7394285714285714,0.78125,0.7990672366886903,89.96,89.96,89.96
2016,1386,1332,-5,0,0.7941176470588235,0.7941622441243367,0.8181818181818182,0.8379629629629629,88.0,88.0,88.0
2016,1274,1455,8,1,0.78125,0.8057851239669421,0.7419354838709677,0.7847375385972651,86.59,86.59,86.59
2016,1192,1195,-31,0,0.5483870967741935,0.5890008396305626,0.5517241379310345,0.5916970802919708,71.41,71.41,71.41
2016,1214,1438,-36,0,0.6666666666666666,0.7007558915073366,0.7878787878787878,0.8096468561584841,92.46,92.46,92.46
2016,1380,1221,-4,0,0.6129032258064516,0.6413043478260869,0.4242424242424242,0.4582560296846011,66.85,66.85,66.85
2016,1246,1231,-6,0,0.7647058823529411,0.7855297157622739,0.78125,0.8097227497151538,87.36,87.36,87.36
2016,1114,1235,-17,0,0.8709677419354839,0.8751152073732719,0.65625,0.6586483390607102,86.5,86.5,86.5
2016,1163,1242,-12,0,0.7058823529411765,0.7544070512820513,0.8787878787878788,0.8962264150943396,94.46,94.46,94.46
2016,1455,1274,-8,0,0.7419354838709677,0.7847375385972651,0.78125,0.8057851239669421,87.05,87.05,87.05
2016,1344,1314,-19,0,0.696969696969697,0.720196640721016,0.8235294117647058,0.8437611726850197,93.94,93.94,93.94
2016,1139,1438,-8,0,0.6774193548387096,0.7369895916733387,0.7878787878787878,0.8096468561584841,92.46,92.46,92.46
2016,1268,1218,13,1,0.75,0.7786512205213074,0.8333333333333334,0.8435609334485739,78.02,78.02,78.02
2016,1323,1372,1,1,0.65625,0.7057366900536525,0.8214285714285714,0.859452177817692,80.98,80.98,80.98
2016,1433,1328,-4,0,0.7058823529411765,0.7394285714285714,0.78125,0.7990672366886903,89.96,89.96,89.96
2016,1332,1386,5,1,0.8181818181818182,0.8379629629629629,0.7941176470588235,0.7941622441243367,81.61,81.61,81.61
2016,1292,1393,-25,0,0.7096774193548387,0.7417484388938448,0.59375,0.6221628838451269,82.69,82.69,82.69
2016,1320,1401,-4,0,0.6363636363636364,0.6680125616868551,0.7647058823529411,0.790778767919411,86.82,86.82,86.82
2016,1234,1437,-19,0,0.6774193548387096,0.7071458075175547,0.8529411764705882,0.8639663737103553,91.29,91.29,91.29
2016,1462,1458,-3,0,0.84375,0.8632347291586631,0.625,0.6683303085299456,84.75,84.75,84.75
2016,1211,1428,23,1,0.78125,0.8258647798742138,0.7575757575757576,0.804675118858954,86.64,86.64,86.64
2016,1268,1242,-16,0,0.75,0.7786512205213074,0.8787878787878788,0.8962264150943396,94.46,94.46,94.46
2016,1181,1332,-14,0,0.696969696969697,0.7395833333333334,0.8181818181818182,0.8379629629629629,88.0,88.0,88.0
2016,1274,1437,-23,0,0.78125,0.8057851239669421,0.8529411764705882,0.8639663737103553,91.29,91.29,91.29
2016,1314,1231,15,1,0.8235294117647058,0.8437611726850197,0.78125,0.8097227497151538,87.36,87.36,87.36
2016,1323,1458,5,1,0.65625,0.7057366900536525,0.625,0.6683303085299456,84.75,84.75,84.75
2016,1393,1211,3,1,0.59375,0.6221628838451269,0.78125,0.8258647798742138,85.96,85.96,85.96
2016,1438,1235,13,1,0.7878787878787878,0.8096468561584841,0.65625,0.6586483390607102,86.5,86.5,86.5
2016,1332,1328,-12,0,0.8181818181818182,0.8379629629629629,0.78125,0.7990672366886903,89.96,89.96,89.96
2016,1437,1242,5,1,0.8529411764705882,0.8639663737103553,0.8787878787878788,0.8962264150943396,94.46,94.46,94.46
2016,1314,1323,14,1,0.8235294117647058,0.8437611726850197,0.65625,0.7057366900536525,84.36,84.36,84.36
2016,1393,1438,6,1,0.59375,0.6221628838451269,0.7878787878787878,0.8096468561584841,92.46,92.46,92.46
2016,1314,1393,17,1,0.8235294117647058,0.8437611726850197,0.59375,0.6221628838451269,82.69,82.69,82.69
2016,1328,1437,-44,0,0.78125,0.7990672366886903,0.8529411764705882,0.8639663737103553,91.29,91.29,91.29
2016,1314,1437,-3,0,0.8235294117647058,0.8437611726850197,0.8529411764705882,0.8639663737103553,91.29,91.29,91.29
2016,1332,1328,-12,0,0.8181818181818182,0.8379629629629629,0.78125,0.7990672366886903,89.96,89.96,89.96
2016,1401,1328,-14,0,0.7647058823529411,0.790778767919411,0.78125,0.7990672366886903,89.96,89.96,89.96
2016,1435,1455,-20,0,0.59375,0.6404723127035831,0.7419354838709677,0.7847375385972651,86.59,86.59,86.59
2016,1463,1181,-7,0,0.7777777777777778,0.8170064644455495,0.696969696969697,0.7395833333333334,87.33,87.33,87.33
2016,1458,1338,4,1,0.625,0.6683303085299456,0.6451612903225806,0.7237122179650916,82.29,82.29,82.29
2016,1409,1276,-5,0,0.6451612903225806,0.6656495204882301,0.6363636363636364,0.6767100977198697,79.57,79.57,79.57
2016,1345,1114,-2,0,0.7647058823529411,0.8017404464623534,0.8709677419354839,0.8751152073732719,78.9,78.9,78.9
2016,1139,1403,10,1,0.6774193548387096,0.7369895916733387,0.6129032258064516,0.6528520499108734,81.27,81.27,81.27
2016,1163,1160,7,1,0.7058823529411765,0.7544070512820513,0.65625,0.7100248550124275,81.46,81.46,81.46
2016,1181,1423,8,1,0.696969696969697,0.7395833333333334,0.7666666666666667,0.7937660119555935,77.72,77.72,77.72
2016,1211,1371,16,1,0.78125,0.8258647798742138,0.7575757575757576,0.7688259109311741,84.46,84.46,84.46
2016,1231,1151,25,1,0.78125,0.8097227497151538,0.84375,0.875888006686168,76.6,76.6,76.6
2016,1233,1235,-13,0,0.6875,0.6968983117393012,0.65625,0.6586483390607102,86.5,86.5,86.5
2016,1242,1122,26,1,0.8787878787878788,0.8962264150943396,0.4848484848484848,0.5409570154095702,68.83,68.83,68.83
2016,1392,1246,-28,0,0.8,0.8264134275618374,0.7647058823529411,0.7855297157622739,90.69,90.69,90.69
2016,1138,1274,-7,0,0.5757575757575758,0.622626582278481,0.78125,0.8057851239669421,87.05,87.05,87.05
2016,1314,1195,16,1,0.8235294117647058,0.8437611726850197,0.5517241379310345,0.5916970802919708,71.41,71.41,71.41
2016,1344,1425,1,1,0.696969696969697,0.720196640721016,0.6363636363636364,0.6750374812593704,81.4,81.4,81.4
2016,1428,1201,11,1,0.7575757575757576,0.804675118858954,0.71875,0.7441373534338358,76.61,76.61,76.61
2016,1451,1462,-18,0,0.7419354838709677,0.7610389610389611,0.84375,0.8632347291586631,87.73,87.73,87.73
2016,1112,1455,-10,0,0.7575757575757576,0.7675373134328358,0.7419354838709677,0.7847375385972651,86.59,86.59,86.59
2016,1143,1218,-11,0,0.696969696969697,0.7248890681726503,0.8333333333333334,0.8435609334485739,78.02,78.02,78.02
2016,1396,1234,-2,0,0.65625,0.6863905325443787,0.6774193548387096,0.7071458075175547,85.91,85.91,85.91
2016,1355,1268,-5,0,0.7741935483870968,0.7812765957446809,0.75,0.7786512205213074,87.37,87.37,87.37
2016,1277,1292,-9,0,0.8529411764705882,0.8683628318584071,0.7096774193548387,0.7417484388938448,75.02,75.02,75.02
2016,1320,1400,3,1,0.6363636363636364,0.6680125616868551,0.625,0.6513359614542269,84.66,84.66,84.66
2016,1323,1276,7,1,0.65625,0.7057366900536525,0.6363636363636364,0.6767100977198697,79.57,79.57,79.57
2016,1328,1167,14,1,0.78125,0.7990672366886903,0.7241379310344828,0.7602114368092263,74.97,74.97,74.97
2016,1221,1332,-39,0,0.4242424242424242,0.4582560296846011,0.8181818181818182,0.8379629629629629,88.0,88.0,88.0
2016,1452,1372,-14,0,0.7647058823529411,0.8076494615670257,0.8214285714285714,0.859452177817692,80.98,80.98,80.98
2016,1153,1386,-2,0,0.6875,0.7087959009393681,0.7941176470588235,0.7941622441243367,81.61,81.61,81.61
2016,1173,1393,-19,0,0.78125,0.8018787361229718,0.59375,0.6221628838451269,82.69,82.69,82.69
2016,1453,1401,-27,0,0.6363636363636364,0.6442097596504006,0.7647058823529411,0.790778767919411,86.82,86.82,86.82
2016,1433,1333,8,1,0.7058823529411765,0.7394285714285714,0.6,0.6310185185185185,77.63,77.63,77.63
2016,1437,1421,30,1,0.8529411764705882,0.8639663737103553,0.6451612903225806,0.6591598094413166,74.17,74.17,74.17
2016,1463,1124,4,1,0.7777777777777778,0.8170064644455495,0.65625,0.7039312039312039,85.47,85.47,85.47
2016,1438,1235,13,1,0.7878787878787878,0.8096468561584841,0.65625,0.6586483390607102,86.5,86.5,86.5
2017,1314,1332,1,1,0.7878787878787878,0.8217750628817823,0.8484848484848485,0.8713405238828967,87.3,87.3,87.3
2017,1291,1309,1,1,0.5588235294117647,0.5970727507533362,0.6071428571428571,0.6375567895002524,69.24,69.24,69.24
2017,1243,1448,7,1,0.6060606060606061,0.6294888043937473,0.59375,0.6234404536862004,82.96,82.96,82.96
2017,1233,1332,-16,0,0.6470588235294118,0.6684941520467836,0.8484848484848485,0.8713405238828967,87.3,87.3,87.3
2017,1314,1411,39,1,0.7878787878787878,0.8217750628817823,0.6764705882352942,0.6955318307631475,70.99,70.99,70.99
2017,1274,1277,-20,0,0.65625,0.7027027027027027,0.5757575757575758,0.6210392902408112,82.79,82.79,82.79
2017,1329,1276,-1,0,0.6129032258064516,0.6471927162367223,0.6857142857142857,0.7108479755538579,86.86,86.86,86.86
2017,1257,1240,15,1,0.75,0.7863764611043934,0.5625,0.5857854232684473,71.17,71.17,71.17
2017,1297,1246,-9,0,0.6875,0.7216193656093489,0.8529411764705882,0.8696098562628337,92.28,92.28,92.28
2017,1413,1242,-38,0,0.625,0.6545045045045045,0.875,0.8719304873441632,92.18,92.18,92.18
2017,1407,1181,-22,0,0.5882352941176471,0.6198058252427184,0.7714285714285715,0.7941905773999292,92.26,92.26,92.26
2017,1153,1243,14,1,0.8529411764705882,0.8846761453396524,0.6060606060606061,0.6294888043937473,83.08,83.08,83.08
2017,1124,1308,18,1,0.7741935483870968,0.7900900900900901,0.8333333333333334,0.8639690055962118,75.6,75.6,75.6
2017,1116,1371,6,1,0.7352941176470589,0.7677847401400664,0.65625,0.696078431372549,82.95,82.95,82.95
2017,1268,1462,-11,0,0.7419354838709677,0.7684210526315789,0.6176470588235294,0.6515569570358691,82.34,82.34,82.34
2017,1439,1458,-10,0,0.6875,0.7152996845425867,0.7352941176470589,0.7730989370400654,87.84,87.84,87.84
2017,1137,1452,-6,0,0.7647058823529411,0.7821552723059096,0.7647058823529411,0.7825618945102261,90.8,90.8,90.8
2017,1423,1438,-5,0,0.84375,0.8661654135338346,0.6875,0.7221961520412952,90.02,90.02,90.02
2017,1291,1437,-20,0,0.5588235294117647,0.5970727507533362,0.9117647058823528,0.925785687239682,95.18,95.18,95.18
2017,1433,1388,-8,0,0.7647058823529411,0.8007089405277669,0.875,0.9014756944444444,87.39,87.39,87.39
2017,1345,1436,10,1,0.78125,0.797191887675507,0.8484848484848485,0.8740710156895128,79.49,79.49,79.49
2017,1343,1323,-2,0,0.7857142857142857,0.7887039838628341,0.7352941176470589,0.7647058823529411,86.68,86.68,86.68
2017,1321,1435,2,1,0.6764705882352942,0.7265204799338022,0.5588235294117647,0.5967808501857201,83.79,83.79,83.79
2017,1292,1278,9,1,0.8787878787878788,0.897917517354022,0.7272727272727273,0.7624798711755234,81.23,81.23,81.23
2017,1235,1305,11,1,0.696969696969697,0.7407268639940052,0.8235294117647058,0.852519308569327,80.73,80.73,80.73
2017,1355,1211,-20,0,0.5,0.535468179975679,0.9696969696969696,0.974561089215335,93.71,93.71,93.71
2017,1199,1195,6,1,0.7575757575757576,0.7875780962881294,0.7666666666666667,0.7963366768425644,75.81,75.81,75.81
2017,1190,1196,-15,0,0.78125,0.8150765606595995,0.75,0.7836327345309381,87.84,87.84,87.84
2017,1139,1457,12,1,0.7419354838709677,0.7708245243128964,0.8,0.8007566204287516,75.53,75.53,75.53
2017,1315,1112,-18,0,0.6785714285714286,0.7190195188379482,0.8823529411764706,0.9008870034708832,88.99,88.99,88.99
2017,1425,1344,4,1,0.7272727272727273,0.7547169811320755,0.625,0.6579181494661922,81.75,81.75,81.75
2017,1166,1348,-12,0,0.7272727272727273,0.7591973244147158,0.7272727272727273,0.7596034696406444,84.02,84.02,84.02
2017,1376,1266,20,1,0.6774193548387096,0.7021660649819494,0.6129032258064516,0.6602814698983581,83.01,83.01,83.01
2017,1245,1417,-17,0,0.6176470588235294,0.6419992251065478,0.8787878787878788,0.891683433936955,88.02,88.02,88.02
2017,1425,1374,1,1,0.7272727272727273,0.7547169811320755,0.8823529411764706,0.9001578531965272,88.43,88.43,88.43
2017,1332,1242,14,1,0.8484848484848485,0.8713405238828967,0.875,0.8719304873441632,92.18,92.18,92.18
2017,1246,1314,-2,0,0.8529411764705882,0.8696098562628337,0.7878787878787878,0.8217750628817823,91.74,91.74,91.74
2017,1376,1196,7,1,0.6774193548387096,0.7021660649819494,0.75,0.7836327345309381,87.84,87.84,87.84
2017,1376,1211,-4,0,0.6774193548387096,0.7021660649819494,0.9696969696969696,0.974561089215335,93.71,93.71,93.71
2017,1332,1314,-1,0,0.8484848484848485,0.8713405238828967,0.7878787878787878,0.8217750628817823,91.74,91.74,91.74
2017,1314,1211,6,1,0.7878787878787878,0.8217750628817823,0.9696969696969696,0.974561089215335,93.71,93.71,93.71
2017,1139,1314,-12,0,0.7419354838709677,0.7708245243128964,0.7878787878787878,0.8217750628817823,91.74,91.74,91.74
2017,1246,1417,11,1,0.8529411764705882,0.8696098562628337,0.8787878787878788,0.891683433936955,88.02,88.02,88.02
2017,1196,1458,1,1,0.75,0.7836327345309381,0.7352941176470589,0.7730989370400654,87.84,87.84,87.84
2017,1462,1112,2,1,0.6176470588235294,0.6515569570358691,0.8823529411764706,0.9008870034708832,88.99,88.99,88.99
2017,1332,1276,1,1,0.8484848484848485,0.8713405238828967,0.6857142857142857,0.7108479755538579,86.86,86.86,86.86
2017,1242,1345,32,1,0.875,0.8719304873441632,0.78125,0.797191887675507,88.61,88.61,88.61
2017,1452,1211,-3,0,0.7647058823529411,0.7825618945102261,0.9696969696969696,0.974561089215335,93.71,93.71,93.71
2017,1153,1417,-12,0,0.8529411764705882,0.8846761453396524,0.8787878787878788,0.891683433936955,88.02,88.02,88.02
2017,1300,1413,-4,0,0.7333333333333333,0.7613636363636364,0.625,0.6545045045045045,69.94,69.94,69.94
2017,1376,1181,7,1,0.6774193548387096,0.7021660649819494,0.7714285714285715,0.7941905773999292,92.26,92.26,92.26
2017,1116,1314,-7,0,0.7352941176470589,0.7677847401400664,0.7878787878787878,0.8217750628817823,91.74,91.74,91.74
2017,1257,1276,-4,0,0.75,0.7863764611043934,0.6857142857142857,0.7108479755538579,86.86,86.86,86.86
2017,1246,1455,3,1,0.8529411764705882,0.8696098562628337,0.8787878787878788,0.903070662227155,88.86,88.86,88.86
2017,1242,1277,20,1,0.875,0.8719304873441632,0.5757575757575758,0.6210392902408112,82.79,82.79,82.79
2017,1425,1124,-4,0,0.7272727272727273,0.7547169811320755,0.7741935483870968,0.7900900900900901,87.66,87.66,87.66
2017,1199,1462,-25,0,0.7575757575757576,0.7875780962881294,0.6176470588235294,0.6515569570358691,82.34,82.34,82.34
2017,1458,1437,3,1,0.7352941176470589,0.7730989370400654,0.9117647058823528,0.925785687239682,95.18,95.18,95.18
2017,1323,1452,-12,0,0.7352941176470589,0.7647058823529411,0.7647058823529411,0.7825618945102261,90.8,90.8,90.8
2017,1235,1345,-4,0,0.696969696969697,0.7407268639940052,0.78125,0.797191887675507,88.61,88.61,88.61
2017,1211,1321,6,1,0.9696969696969696,0.974561089215335,0.6764705882352942,0.7265204799338022,82.6,82.6,82.6
2017,1438,1196,-26,0,0.6875,0.7221961520412952,0.75,0.7836327345309381,87.84,87.84,87.84
2017,1139,1292,9,1,0.7419354838709677,0.7708245243128964,0.8787878787878788,0.897917517354022,81.28,81.28,81.28
2017,1388,1112,-9,0,0.875,0.9014756944444444,0.8823529411764706,0.9008870034708832,88.99,88.99,88.99
2017,1173,1455,-6,0,0.7666666666666667,0.7937691970162352,0.8787878787878788,0.903070662227155,88.86,88.86,88.86
2017,1348,1332,-3,0,0.7272727272727273,0.7596034696406444,0.8484848484848485,0.8713405238828967,87.3,87.3,87.3
2017,1462,1211,-24,0,0.6176470588235294,0.6515569570358691,0.9696969696969696,0.974561089215335,93.71,93.71,93.71
2017,1309,1291,-1,0,0.6071428571428571,0.6375567895002524,0.5588235294117647,0.5970727507533362,69.78,69.78,69.78
2017,1211,1314,-6,0,0.9696969696969696,0.974561089215335,0.7878787878787878,0.8217750628817823,91.74,91.74,91.74
2017,1233,1332,-16,0,0.6470588235294118,0.6684941520467836,0.8484848484848485,0.8713405238828967,87.3,87.3,87.3
2017,1314,1411,39,1,0.7878787878787878,0.8217750628817823,0.6764705882352942,0.6955318307631475,70.99,70.99,70.99
2017,1277,1274,20,1,0.5757575757575758,0.6210392902408112,0.65625,0.7027027027027027,84.56,84.56,84.56
2017,1329,1276,-1,0,0.6129032258064516,0.6471927162367223,0.6857142857142857,0.7108479755538579,86.86,86.86,86.86
2017,1257,1240,15,1,0.75,0.7863764611043934,0.5625,0.5857854232684473,71.17,71.17,71.17
2017,1246,1297,9,1,0.8529411764705882,0.8696098562628337,0.6875,0.7216193656093489,72.83,72.83,72.83
2017,1242,1413,38,1,0.875,0.8719304873441632,0.625,0.6545045045045045,69.94,69.94,69.94
2017,1181,1407,22,1,0.7714285714285715,0.7941905773999292,0.5882352941176471,0.6198058252427184,73.28,73.28,73.28
2017,1243,1153,-14,0,0.6060606060606061,0.6294888043937473,0.8529411764705882,0.8846761453396524,87.35,87.35,87.35
2017,1308,1124,-18,0,0.8333333333333334,0.8639690055962118,0.7741935483870968,0.7900900900900901,87.66,87.66,87.66
2017,1116,1371,6,1,0.7352941176470589,0.7677847401400664,0.65625,0.696078431372549,82.95,82.95,82.95
2017,1462,1268,11,1,0.6176470588235294,0.6515569570358691,0.7419354838709677,0.7684210526315789,82.48,82.48,82.48
2017,1458,1439,10,1,0.7352941176470589,0.7730989370400654,0.6875,0.7152996845425867,80.02,80.02,80.02
2017,1137,1452,-6,0,0.7647058823529411,0.7821552723059096,0.7647058823529411,0.7825618945102261,90.8,90.8,90.8
2017,1423,1438,-5,0,0.84375,0.8661654135338346,0.6875,0.7221961520412952,90.02,90.02,90.02
2017,1437,1291,20,1,0.9117647058823528,0.925785687239682,0.5588235294117647,0.5970727507533362,69.78,69.78,69.78
2017,1388,1433,8,1,0.875,0.9014756944444444,0.7647058823529411,0.8007089405277669,82.93,82.93,82.93
2017,1436,1345,-10,0,0.8484848484848485,0.8740710156895128,0.78125,0.797191887675507,88.61,88.61,88.61
2017,1323,1343,2,1,0.7352941176470589,0.7647058823529411,0.7857142857142857,0.7887039838628341,80.0,80.0,80.0
2017,1321,1435,2,1,0.6764705882352942,0.7265204799338022,0.5588235294117647,0.5967808501857201,83.79,83.79,83.79
2017,1278,1292,-9,0,0.7272727272727273,0.7624798711755234,0.8787878787878788,0.897917517354022,81.28,81.28,81.28
2017,1235,1305,11,1,0.696969696969697,0.7407268639940052,0.8235294117647058,0.852519308569327,80.73,80.73,80.73
2017,1355,1211,-20,0,0.5,0.535468179975679,0.9696969696969696,0.974561089215335,93.71,93.71,93.71
2017,1199,1195,6,1,0.7575757575757576,0.7875780962881294,0.7666666666666667,0.7963366768425644,75.81,75.81,75.81
2017,1190,1196,-15,0,0.78125,0.8150765606595995,0.75,0.7836327345309381,87.84,87.84,87.84
2017,1139,1457,12,1,0.7419354838709677,0.7708245243128964,0.8,0.8007566204287516,75.53,75.53,75.53
2017,1315,1112,-18,0,0.6785714285714286,0.7190195188379482,0.8823529411764706,0.9008870034708832,88.99,88.99,88.99
2017,1344,1425,-4,0,0.625,0.6579181494661922,0.7272727272727273,0.7547169811320755,81.18,81.18,81.18
2017,1413,1300,4,1,0.625,0.6545045045045045,0.7333333333333333,0.7613636363636364,71.04,71.04,71.04
2017,1166,1348,-12,0,0.7272727272727273,0.7591973244147158,0.7272727272727273,0.7596034696406444,84.02,84.02,84.02
2017,1266,1376,-20,0,0.6129032258064516,0.6602814698983581,0.6774193548387096,0.7021660649819494,83.08,83.08,83.08
2017,1245,1417,-17,0,0.6176470588235294,0.6419992251065478,0.8787878787878788,0.891683433936955,88.02,88.02,88.02
2017,1425,1374,1,1,0.7272727272727273,0.7547169811320755,0.8823529411764706,0.9001578531965272,88.43,88.43,88.43
